date,lat_min,lon_min,lon_max,lat_max,prev_fire_point,today_point_count,prev_frp_mean,today_frp_mean,prev_firemask,today_firemask,NDVI,EVI,surf_reflectance_red,surf_reflectance_nir,surf_reflectance_blue,wind_dir,wind_speed,stn_id,TA_AVG,TA_MAX,TA_MIN,HM_AVG,RN_DAY,altitude
2023-03-11,35.2973,128.5473,128.71622,35.43243,1,1,2.82,2.14,firemask_output\grid_20230310_lon128.54730_lat35.29730.png,firemask_output\grid_20230311_lon128.54730_lat35.29730.png,-0.013493253,0.0252206809583858,,,,105.0,1.5,255,15.3,23.8,1351.0,66.5,-9.0,50.95
2023-03-11,35.43243,129.22297,129.39189,35.56757,2,0,1.12,0.0,firemask_output\grid_20230310_lon129.22297_lat35.43243.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,255.0,3.6,152,16.1,23.2,1233.0,55.9,-9.0,81.14
2023-03-11,35.56757,126.85811,127.02703,35.7027,1,1,4.7,2.37,firemask_output\grid_20230310_lon126.85811_lat35.56757.png,firemask_output\grid_20230311_lon126.85811_lat35.56757.png,-0.013493253,0.0252206809583858,,,,255.0,1.0,245,16.8,24.6,1444.0,35.1,-9.0,68.7
2023-03-11,35.97297,129.22297,129.39189,36.10811,8,0,1.22,0.0,firemask_output\grid_20230310_lon129.22297_lat35.97297.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,255.0,3.6,138,17.2,25.3,1424.0,52.3,-9.0,3.94
2023-03-11,35.97297,129.39189,129.56081,36.10811,4,0,1.2125,0.0,firemask_output\grid_20230310_lon129.39189_lat35.97297.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,255.0,3.6,138,17.2,25.3,1424.0,52.3,-9.0,3.94
2023-03-11,36.10811,128.20946,128.37838,36.24324,1,0,0.47,0.0,firemask_output\grid_20230310_lon128.20946_lat36.10811.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,105.0,1.5,279,15.7,24.1,1432.0,49.1,-9.0,49.17
2023-03-11,36.91892,126.52027,126.68919,37.05405,4,2,1.615,1.23,firemask_output\grid_20230310_lon126.52027_lat36.91892.png,firemask_output\grid_20230311_lon126.52027_lat36.91892.png,-0.013493253,0.0252206809583858,,,,95.0,0.5,129,13.0,20.7,1445.0,54.5,-9.0,25.25
2023-03-11,36.91892,126.68919,126.85811,37.05405,10,9,1.6330000000000002,2.0955555555555554,firemask_output\grid_20230310_lon126.68919_lat36.91892.png,firemask_output\grid_20230311_lon126.68919_lat36.91892.png,-0.013493253,0.0252206809583858,,,,95.0,0.5,129,13.0,20.7,1445.0,54.5,-9.0,25.25
2023-03-11,36.91892,128.20946,128.37838,37.05405,5,0,1.246,0.0,firemask_output\grid_20230310_lon128.20946_lat36.91892.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,290.0,1.0,221,12.1,21.9,1535.0,50.8,-9.0,264.62
2023-03-11,37.05405,128.20946,128.37838,37.18919,1,0,0.79,0.0,firemask_output\grid_20230310_lon128.20946_lat37.05405.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,290.0,1.0,221,12.1,21.9,1535.0,50.8,-9.0,264.62
2023-03-11,37.18919,128.20946,128.37838,37.32432,1,0,0.83,0.0,firemask_output\grid_20230310_lon128.20946_lat37.18919.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,290.0,1.0,221,12.1,21.9,1535.0,50.8,-9.0,264.62
2023-03-11,37.45946,126.52027,126.68919,37.59459,1,0,1.0,0.0,firemask_output\grid_20230310_lon126.52027_lat37.45946.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,165.0,2.1,112,13.5,19.7,1321.0,58.3,-9.0,68.99
2023-03-11,37.45946,128.88514,129.05405,37.59459,3,0,1.4166666666666667,0.0,firemask_output\grid_20230310_lon128.88514_lat37.45946.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,290.0,1.0,106,10.1,13.3,1328.0,92.8,-9.0,40.46
2023-03-11,37.59459,128.88514,129.05405,37.72973,1,0,1.44,0.0,firemask_output\grid_20230310_lon128.88514_lat37.59459.png,firemask_output\white.png,-0.013493253,0.0252206809583858,,,,290.0,1.0,105,11.3,16.5,1245.0,85.5,-9.0,27.12
2023-03-12,35.02703,128.88514,129.05405,35.16216,3,1,0.96,2.33,firemask_output\grid_20230311_lon128.88514_lat35.02703.png,firemask_output\grid_20230312_lon128.88514_lat35.02703.png,,,,,,285.0,1.0,159,11.4,18.5,1256.0,79.8,8.3,69.56
2023-03-12,35.16216,127.53378,127.7027,35.2973,1,0,3.05,0.0,firemask_output\grid_20230311_lon127.53378_lat35.16216.png,firemask_output\white.png,,,,,,75.0,1.0,247,6.0,15.7,1011.0,71.4,11.9,133.49
2023-03-12,35.2973,127.53378,127.7027,35.43243,1,0,4.88,0.0,firemask_output\grid_20230311_lon127.53378_lat35.29730.png,firemask_output\white.png,,,,,,75.0,1.0,264,6.7,14.5,1032.0,74.3,11.1,152.07
2023-03-12,35.2973,128.37838,128.5473,35.43243,1,1,0.83,1.47,firemask_output\grid_20230311_lon128.37838_lat35.29730.png,firemask_output\grid_20230312_lon128.37838_lat35.29730.png,,,,,,285.0,1.0,263,10.5,20.2,1143.0,65.9,8.5,14.1
2023-03-12,35.2973,128.5473,128.71622,35.43243,1,0,2.14,0.0,firemask_output\grid_20230311_lon128.54730_lat35.29730.png,firemask_output\white.png,,,,,,285.0,1.0,255,11.6,20.4,1231.0,75.6,8.8,50.95
2023-03-12,35.43243,128.88514,129.05405,35.56757,1,0,0.68,0.0,firemask_output\grid_20230311_lon128.88514_lat35.43243.png,firemask_output\white.png,,,,,,285.0,1.0,288,10.8,20.9,1257.0,64.0,14.8,8.31
2023-03-12,35.56757,126.85811,127.02703,35.7027,1,0,2.37,0.0,firemask_output\grid_20230311_lon126.85811_lat35.56757.png,firemask_output\white.png,,,,,,75.0,1.0,245,6.4,13.6,813.0,71.3,15.6,68.7
2023-03-12,35.83784,126.52027,126.68919,35.97297,1,1,1.0,0.84,firemask_output\grid_20230311_lon126.52027_lat35.83784.png,firemask_output\grid_20230312_lon126.52027_lat35.83784.png,,,,,,75.0,1.0,140,6.0,10.3,45.0,71.8,12.3,27.85
2023-03-12,35.97297,126.52027,126.68919,36.10811,1,1,10.05,0.95,firemask_output\grid_20230311_lon126.52027_lat35.97297.png,firemask_output\grid_20230312_lon126.52027_lat35.97297.png,,,,,,75.0,1.0,140,6.0,10.3,45.0,71.8,12.3,27.85
2023-03-12,35.97297,129.22297,129.39189,36.10811,8,4,1.22,1.48,firemask_output\grid_20230311_lon129.22297_lat35.97297.png,firemask_output\grid_20230312_lon129.22297_lat35.97297.png,,,,,,230.0,1.5,138,11.1,22.1,1225.0,65.4,8.6,3.94
2023-03-12,36.91892,126.52027,126.68919,37.05405,2,3,1.23,1.2233333333333334,firemask_output\grid_20230311_lon126.52027_lat36.91892.png,firemask_output\grid_20230312_lon126.52027_lat36.91892.png,,,,,,155.0,1.5,129,5.1,9.8,256.0,70.8,6.3,25.25
2023-03-12,36.91892,126.68919,126.85811,37.05405,9,4,2.0955555555555554,1.7075,firemask_output\grid_20230311_lon126.68919_lat36.91892.png,firemask_output\grid_20230312_lon126.68919_lat36.91892.png,,,,,,155.0,1.5,129,5.1,9.8,256.0,70.8,6.3,25.25
2023-03-12,36.91892,128.20946,128.37838,37.05405,5,2,1.246,1.06,firemask_output\grid_20230311_lon128.20946_lat36.91892.png,firemask_output\grid_20230312_lon128.20946_lat36.91892.png,,,,,,135.0,1.0,221,4.3,9.3,1007.0,72.5,8.6,264.62
2023-03-12,37.32432,129.05405,129.22297,37.45946,2,3,1.385,2.33,firemask_output\grid_20230311_lon129.05405_lat37.32432.png,firemask_output\grid_20230312_lon129.05405_lat37.32432.png,,,,,,135.0,1.0,106,9.2,14.2,1326.0,65.8,0.5,40.46
2023-03-12,37.45946,126.52027,126.68919,37.59459,1,1,1.0,1.21,firemask_output\grid_20230311_lon126.52027_lat37.45946.png,firemask_output\grid_20230312_lon126.52027_lat37.45946.png,,,,,,305.0,2.6,112,4.5,10.0,1.0,68.3,4.5,68.99
2023-03-12,37.45946,128.88514,129.05405,37.59459,3,1,1.4166666666666667,2.68,firemask_output\grid_20230311_lon128.88514_lat37.45946.png,firemask_output\grid_20230312_lon128.88514_lat37.45946.png,,,,,,135.0,1.0,106,9.2,14.2,1326.0,65.8,0.5,40.46
2023-03-12,37.45946,129.05405,129.22297,37.59459,1,1,0.94,2.68,firemask_output\grid_20230311_lon129.05405_lat37.45946.png,firemask_output\grid_20230312_lon129.05405_lat37.45946.png,,,,,,135.0,1.0,106,9.2,14.2,1326.0,65.8,0.5,40.46
2023-03-12,37.59459,128.88514,129.05405,37.72973,1,1,1.44,2.09,firemask_output\grid_20230311_lon128.88514_lat37.59459.png,firemask_output\grid_20230312_lon128.88514_lat37.59459.png,,,,,,135.0,1.0,105,8.8,12.3,1001.0,74.8,3.2,27.12
2023-03-16,35.02703,128.88514,129.05405,35.16216,1,1,2.33,2.25,firemask_output\grid_20230315_lon128.88514_lat35.02703.png,firemask_output\grid_20230316_lon128.88514_lat35.02703.png,-0.04960111,0.2219118559900682,,,,5.0,1.0,159,12.2,16.3,1246.0,62.1,-9.0,69.56
2023-03-16,35.2973,128.37838,128.5473,35.43243,1,0,1.47,0.0,firemask_output\grid_20230312_lon128.37838_lat35.29730.png,firemask_output\white.png,-0.04960111,0.2219118559900682,,,,5.0,1.0,263,10.9,18.1,1540.0,29.9,-9.0,14.1
2023-03-16,35.83784,126.52027,126.68919,35.97297,1,0,0.84,0.0,firemask_output\grid_20230312_lon126.52027_lat35.83784.png,firemask_output\white.png,-0.04960111,0.2219118559900682,,,,10.0,1.5,140,6.1,11.8,1436.0,30.9,-9.0,27.85
2023-03-16,35.97297,126.52027,126.68919,36.10811,1,0,0.95,0.0,firemask_output\grid_20230312_lon126.52027_lat35.97297.png,firemask_output\white.png,-0.0731205,0.1911342426417803,,,,10.0,1.5,140,6.1,11.8,1436.0,30.9,-9.0,27.85
2023-03-16,35.97297,129.22297,129.39189,36.10811,4,0,1.48,0.0,firemask_output\grid_20230312_lon129.22297_lat35.97297.png,firemask_output\white.png,-0.07317073,0.2774258930833544,,,,245.0,2.6,138,10.5,15.4,1.0,45.8,-9.0,3.94
2023-03-16,36.37838,127.36486,127.53378,36.51351,8,0,8.927499999999998,0.0,firemask_output\grid_20230312_lon127.36486_lat36.37838.png,firemask_output\white.png,-0.07317073,0.2774258930833544,,,,355.0,0.5,133,6.1,12.3,1423.0,24.4,-9.0,67.79
2023-03-16,36.91892,126.52027,126.68919,37.05405,3,0,1.2233333333333334,0.0,firemask_output\grid_20230312_lon126.52027_lat36.91892.png,firemask_output\white.png,-0.045678608,0.1758603238866396,,,,355.0,0.5,129,4.5,8.9,1304.0,37.0,-9.0,25.25
2023-03-16,36.91892,126.68919,126.85811,37.05405,4,8,1.7075,2.4400000000000004,firemask_output\grid_20230315_lon126.68919_lat36.91892.png,firemask_output\grid_20230316_lon126.68919_lat36.91892.png,-0.045678608,0.1758603238866396,,,,355.0,0.5,129,4.5,8.9,1304.0,37.0,-9.0,25.25
2023-03-16,36.91892,128.20946,128.37838,37.05405,2,0,1.06,0.0,firemask_output\grid_20230312_lon128.20946_lat36.91892.png,firemask_output\white.png,-0.045678608,0.1758603238866396,,,,260.0,1.0,221,4.5,10.0,1422.0,30.4,-9.0,264.62
2023-03-16,37.32432,129.05405,129.22297,37.45946,3,1,2.33,1.67,firemask_output\grid_20230315_lon129.05405_lat37.32432.png,firemask_output\grid_20230316_lon129.05405_lat37.32432.png,-0.045678608,0.1758603238866396,,,,260.0,1.0,106,7.7,15.2,1.0,39.5,-9.0,40.46
2023-03-16,37.45946,126.52027,126.68919,37.59459,1,0,1.21,0.0,firemask_output\grid_20230312_lon126.52027_lat37.45946.png,firemask_output\white.png,-0.045678608,0.1758603238866396,,,,340.0,2.1,112,4.3,7.7,1348.0,37.0,-9.0,68.99
2023-03-16,37.45946,128.88514,129.05405,37.59459,1,0,2.68,0.0,firemask_output\grid_20230312_lon128.88514_lat37.45946.png,firemask_output\white.png,-0.045678608,0.1758603238866396,,,,260.0,1.0,106,7.7,15.2,1.0,39.5,-9.0,40.46
2023-03-16,37.45946,129.05405,129.22297,37.59459,1,1,2.68,2.08,firemask_output\grid_20230315_lon129.05405_lat37.45946.png,firemask_output\grid_20230316_lon129.05405_lat37.45946.png,-0.045678608,0.1758603238866396,,,,260.0,1.0,106,7.7,15.2,1.0,39.5,-9.0,40.46
2023-03-16,37.59459,128.88514,129.05405,37.72973,1,1,2.09,1.57,firemask_output\grid_20230315_lon128.88514_lat37.59459.png,firemask_output\grid_20230316_lon128.88514_lat37.59459.png,-0.045678608,0.1758603238866396,,,,260.0,1.0,105,8.4,15.3,1.0,37.0,-9.0,27.12
2023-03-17,35.02703,128.88514,129.05405,35.16216,1,0,2.25,0.0,firemask_output\grid_20230316_lon128.88514_lat35.02703.png,firemask_output\white.png,,,,,,65.0,2.6,159,10.2,14.8,1117.0,63.5,-9.0,69.56
2023-03-17,35.83784,126.52027,126.68919,35.97297,1,1,0.84,1.02,firemask_output\grid_20230316_lon126.52027_lat35.83784.png,firemask_output\grid_20230317_lon126.52027_lat35.83784.png,,,,,,55.0,1.0,140,6.6,11.1,1440.0,51.8,-9.0,27.85
2023-03-17,36.91892,126.68919,126.85811,37.05405,8,0,2.4400000000000004,0.0,firemask_output\grid_20230316_lon126.68919_lat36.91892.png,firemask_output\white.png,,,,,,90.0,0.5,129,6.0,11.9,1546.0,40.6,-9.0,25.25
2023-03-17,37.32432,129.05405,129.22297,37.45946,1,0,1.67,0.0,firemask_output\grid_20230316_lon129.05405_lat37.32432.png,firemask_output\white.png,,,,,,265.0,1.0,106,7.2,10.7,1242.0,52.1,-9.0,40.46
2023-03-17,37.45946,126.52027,126.68919,37.59459,1,2,1.21,0.67,firemask_output\grid_20230316_lon126.52027_lat37.45946.png,firemask_output\grid_20230317_lon126.52027_lat37.45946.png,,,,,,95.0,0.5,112,6.0,10.8,1356.0,37.6,-9.0,68.99
2023-03-17,37.45946,129.05405,129.22297,37.59459,1,0,2.08,0.0,firemask_output\grid_20230316_lon129.05405_lat37.45946.png,firemask_output\white.png,,,,,,265.0,1.0,106,7.2,10.7,1242.0,52.1,-9.0,40.46
2023-03-17,37.59459,128.88514,129.05405,37.72973,1,0,1.57,0.0,firemask_output\grid_20230316_lon128.88514_lat37.59459.png,firemask_output\white.png,,,,,,265.0,1.0,105,8.1,12.8,1350.0,46.8,-9.0,27.12
2023-03-18,35.02703,128.71622,128.88514,35.16216,3,1,0.9366666666666666,0.46,firemask_output\grid_20230317_lon128.71622_lat35.02703.png,firemask_output\grid_20230318_lon128.71622_lat35.02703.png,-0.004062747,0.0166243714460266,,,,110.0,0.5,253,10.7,17.4,1421.0,60.9,-9.0,54.59
2023-03-18,35.02703,128.88514,129.05405,35.16216,1,3,2.25,0.7833333333333333,firemask_output\grid_20230317_lon128.88514_lat35.02703.png,firemask_output\grid_20230318_lon128.88514_lat35.02703.png,-0.004062747,0.0166243714460266,,,,110.0,0.5,159,11.2,16.4,1415.0,63.1,-9.0,69.56
2023-03-18,35.16216,126.68919,126.85811,35.2973,1,1,0.98,0.73,firemask_output\grid_20230317_lon126.68919_lat35.16216.png,firemask_output\grid_20230318_lon126.68919_lat35.16216.png,0.2487931,1.5469686106715068,,,,215.0,1.0,156,10.3,16.4,1412.0,27.9,-9.0,70.28
2023-03-18,35.16216,128.04054,128.20946,35.2973,1,2,2.32,6.5,firemask_output\grid_20230317_lon128.04054_lat35.16216.png,firemask_output\grid_20230318_lon128.04054_lat35.16216.png,-0.004062747,0.0166243714460266,,,,110.0,0.5,192,10.5,17.9,1459.0,58.8,-9.0,29.35
2023-03-18,35.2973,128.37838,128.5473,35.43243,1,1,1.47,1.02,firemask_output\grid_20230317_lon128.37838_lat35.29730.png,firemask_output\grid_20230318_lon128.37838_lat35.29730.png,-0.004062747,0.0166243714460266,,,,110.0,0.5,263,10.8,18.8,1443.0,40.9,-9.0,14.1
2023-03-18,35.83784,126.52027,126.68919,35.97297,1,0,1.02,0.0,firemask_output\grid_20230317_lon126.52027_lat35.83784.png,firemask_output\white.png,0.057968866,1.9318181818181817,,,,215.0,1.0,140,6.8,13.1,1525.0,61.1,-9.0,27.85
2023-03-18,35.97297,129.22297,129.39189,36.10811,4,2,1.48,1.125,firemask_output\grid_20230317_lon129.22297_lat35.97297.png,firemask_output\grid_20230318_lon129.22297_lat35.97297.png,0.11609756,2.1683673469387754,,,,355.0,1.5,138,10.2,13.2,1222.0,59.5,-9.0,3.94
2023-03-18,35.97297,129.39189,129.56081,36.10811,4,5,1.2125,1.6040000000000003,firemask_output\grid_20230317_lon129.39189_lat35.97297.png,firemask_output\grid_20230318_lon129.39189_lat35.97297.png,0.11609756,2.1683673469387754,,,,355.0,1.5,138,10.2,13.2,1222.0,59.5,-9.0,3.94
2023-03-18,36.37838,128.04054,128.20946,36.51351,2,3,11.42,1.1033333333333333,firemask_output\grid_20230317_lon128.04054_lat36.37838.png,firemask_output\grid_20230318_lon128.04054_lat36.37838.png,0.14602904,0.6590103283490057,,,,270.0,0.5,137,10.1,17.3,1428.0,42.9,-9.0,96.58
2023-03-18,36.91892,126.52027,126.68919,37.05405,3,2,1.2233333333333334,2.15,firemask_output\grid_20230317_lon126.52027_lat36.91892.png,firemask_output\grid_20230318_lon126.52027_lat36.91892.png,-0.04278075,0.1610583836640782,,,,270.0,0.5,129,6.4,12.3,1439.0,46.8,-9.0,25.25
2023-03-18,36.91892,126.68919,126.85811,37.05405,8,5,2.4400000000000004,2.49,firemask_output\grid_20230317_lon126.68919_lat36.91892.png,firemask_output\grid_20230318_lon126.68919_lat36.91892.png,0.06231884,0.3717311432893884,,,,270.0,0.5,129,6.4,12.3,1439.0,46.8,-9.0,25.25
2023-03-18,36.91892,127.36486,127.53378,37.05405,1,1,1.61,4.99,firemask_output\grid_20230317_lon127.36486_lat36.91892.png,firemask_output\grid_20230318_lon127.36486_lat36.91892.png,0.06231884,0.3717311432893884,,,,270.0,0.5,232,7.8,13.7,1409.0,46.0,-9.0,84.78
2023-03-18,36.91892,128.20946,128.37838,37.05405,2,2,1.06,1.2,firemask_output\grid_20230317_lon128.20946_lat36.91892.png,firemask_output\grid_20230318_lon128.20946_lat36.91892.png,0.11609756,2.1683673469387754,,,,0.0,0.0,221,7.3,14.8,1546.0,44.4,-9.0,264.62
2023-03-18,37.05405,128.20946,128.37838,37.18919,1,1,0.79,1.11,firemask_output\grid_20230317_lon128.20946_lat37.05405.png,firemask_output\grid_20230318_lon128.20946_lat37.05405.png,0.11609756,2.1683673469387754,,,,0.0,0.0,221,7.3,14.8,1546.0,44.4,-9.0,264.62
2023-03-18,37.32432,129.05405,129.22297,37.45946,1,3,1.67,1.5366666666666664,firemask_output\grid_20230317_lon129.05405_lat37.32432.png,firemask_output\grid_20230318_lon129.05405_lat37.32432.png,0.11609756,2.1683673469387754,,,,0.0,0.0,106,9.1,13.3,1239.0,63.9,-9.0,40.46
2023-03-18,37.45946,126.52027,126.68919,37.59459,2,0,0.67,0.0,firemask_output\grid_20230317_lon126.52027_lat37.45946.png,firemask_output\white.png,-0.037334904,0.0538559241516566,,,,345.0,1.5,112,6.7,12.6,1453.0,47.9,-9.0,68.99
2023-03-18,37.45946,128.88514,129.05405,37.59459,1,3,2.68,2.083333333333333,firemask_output\grid_20230317_lon128.88514_lat37.45946.png,firemask_output\grid_20230318_lon128.88514_lat37.45946.png,0.16827439,0.4762193642319825,,,,0.0,0.0,106,9.1,13.3,1239.0,63.9,-9.0,40.46
2023-03-18,37.45946,129.05405,129.22297,37.59459,1,3,2.08,2.81,firemask_output\grid_20230317_lon129.05405_lat37.45946.png,firemask_output\grid_20230318_lon129.05405_lat37.45946.png,0.16827439,0.4762193642319825,,,,0.0,0.0,106,9.1,13.3,1239.0,63.9,-9.0,40.46
2023-03-18,37.59459,128.88514,129.05405,37.72973,1,1,1.57,0.81,firemask_output\grid_20230317_lon128.88514_lat37.59459.png,firemask_output\grid_20230318_lon128.88514_lat37.59459.png,0.30598292,1.1274068742127048,,,,0.0,0.0,105,9.8,15.6,1204.0,51.6,-9.0,27.12
2023-03-19,34.75676,126.85811,127.02703,34.89189,2,0,0.76,0.0,firemask_output\grid_20230318_lon126.85811_lat34.75676.png,firemask_output\white.png,,,,,,225.0,1.0,260,8.6,18.2,1416.0,57.6,-9.0,43.99
2023-03-19,34.75676,127.36486,127.53378,34.89189,3,0,2.556666666666666,0.0,firemask_output\grid_20230318_lon127.36486_lat34.75676.png,firemask_output\white.png,,,,,,225.0,1.0,258,9.7,17.7,1516.0,54.3,-9.0,1.41
2023-03-19,35.02703,128.71622,128.88514,35.16216,1,0,0.46,0.0,firemask_output\grid_20230318_lon128.71622_lat35.02703.png,firemask_output\white.png,,,,,,75.0,3.6,253,11.1,20.4,1427.0,48.0,-9.0,54.59
2023-03-19,35.02703,128.88514,129.05405,35.16216,3,1,0.7833333333333333,1.1,firemask_output\grid_20230318_lon128.88514_lat35.02703.png,firemask_output\grid_20230319_lon128.88514_lat35.02703.png,,,,,,75.0,3.6,159,12.0,17.6,1302.0,51.0,-9.0,69.56
2023-03-19,35.16216,126.68919,126.85811,35.2973,1,0,0.73,0.0,firemask_output\grid_20230318_lon126.68919_lat35.16216.png,firemask_output\white.png,,,,,,225.0,1.0,156,9.7,18.3,1515.0,45.1,-9.0,70.28
2023-03-19,35.16216,128.04054,128.20946,35.2973,2,0,6.5,0.0,firemask_output\grid_20230318_lon128.04054_lat35.16216.png,firemask_output\white.png,,,,,,75.0,3.6,192,9.0,18.6,1546.0,53.9,-9.0,29.35
2023-03-19,35.16216,128.20946,128.37838,35.2973,1,1,4.5,2.51,firemask_output\grid_20230318_lon128.20946_lat35.16216.png,firemask_output\grid_20230319_lon128.20946_lat35.16216.png,,,,,,75.0,3.6,263,9.2,19.7,1549.0,36.6,-9.0,14.1
2023-03-19,35.2973,128.37838,128.5473,35.43243,1,1,1.02,0.85,firemask_output\grid_20230318_lon128.37838_lat35.29730.png,firemask_output\grid_20230319_lon128.37838_lat35.29730.png,,,,,,75.0,3.6,263,9.2,19.7,1549.0,36.6,-9.0,14.1
2023-03-19,35.97297,129.22297,129.39189,36.10811,2,5,1.125,1.932,firemask_output\grid_20230318_lon129.22297_lat35.97297.png,firemask_output\grid_20230319_lon129.22297_lat35.97297.png,,,,,,235.0,1.5,138,11.5,17.9,1348.0,40.4,-9.0,3.94
2023-03-19,35.97297,129.39189,129.56081,36.10811,5,3,1.6040000000000003,1.1933333333333331,firemask_output\grid_20230318_lon129.39189_lat35.97297.png,firemask_output\grid_20230319_lon129.39189_lat35.97297.png,,,,,,235.0,1.5,138,11.5,17.9,1348.0,40.4,-9.0,3.94
2023-03-19,36.37838,128.04054,128.20946,36.51351,3,0,1.1033333333333333,0.0,firemask_output\grid_20230318_lon128.04054_lat36.37838.png,firemask_output\white.png,,,,,,355.0,0.5,137,10.0,18.2,1556.0,38.5,-9.0,96.58
2023-03-19,36.91892,126.52027,126.68919,37.05405,2,0,2.15,0.0,firemask_output\grid_20230318_lon126.52027_lat36.91892.png,firemask_output\white.png,,,,,,355.0,0.5,129,4.8,14.3,1530.0,73.3,-9.0,25.25
2023-03-19,36.91892,126.68919,126.85811,37.05405,5,3,2.49,4.483333333333333,firemask_output\grid_20230318_lon126.68919_lat36.91892.png,firemask_output\grid_20230319_lon126.68919_lat36.91892.png,,,,,,355.0,0.5,129,4.8,14.3,1530.0,73.3,-9.0,25.25
2023-03-19,36.91892,127.36486,127.53378,37.05405,1,0,4.99,0.0,firemask_output\grid_20230318_lon127.36486_lat36.91892.png,firemask_output\white.png,,,,,,355.0,0.5,232,6.3,15.9,1416.0,60.1,-9.0,84.78
2023-03-19,36.91892,128.20946,128.37838,37.05405,2,3,1.2,1.4266666666666663,firemask_output\grid_20230318_lon128.20946_lat36.91892.png,firemask_output\grid_20230319_lon128.20946_lat36.91892.png,,,,,,215.0,2.1,221,5.3,15.2,1503.0,59.3,-9.0,264.62
2023-03-19,37.05405,128.20946,128.37838,37.18919,1,0,1.11,0.0,firemask_output\grid_20230318_lon128.20946_lat37.05405.png,firemask_output\white.png,,,,,,215.0,2.1,221,5.3,15.2,1503.0,59.3,-9.0,264.62
2023-03-19,37.18919,128.20946,128.37838,37.32432,1,2,0.83,0.91,firemask_output\grid_20230318_lon128.20946_lat37.18919.png,firemask_output\grid_20230319_lon128.20946_lat37.18919.png,,,,,,215.0,2.1,221,5.3,15.2,1503.0,59.3,-9.0,264.62
2023-03-19,37.32432,129.05405,129.22297,37.45946,3,4,1.5366666666666664,1.4025,firemask_output\grid_20230318_lon129.05405_lat37.32432.png,firemask_output\grid_20230319_lon129.05405_lat37.32432.png,,,,,,215.0,2.1,106,10.6,15.9,1101.0,47.8,-9.0,40.46
2023-03-19,37.45946,128.88514,129.05405,37.59459,3,1,2.083333333333333,1.23,firemask_output\grid_20230318_lon128.88514_lat37.45946.png,firemask_output\grid_20230319_lon128.88514_lat37.45946.png,,,,,,215.0,2.1,106,10.6,15.9,1101.0,47.8,-9.0,40.46
2023-03-19,37.45946,129.05405,129.22297,37.59459,3,2,2.81,1.645,firemask_output\grid_20230318_lon129.05405_lat37.45946.png,firemask_output\grid_20230319_lon129.05405_lat37.45946.png,,,,,,215.0,2.1,106,10.6,15.9,1101.0,47.8,-9.0,40.46
2023-03-19,37.59459,128.88514,129.05405,37.72973,1,1,0.81,1.2,firemask_output\grid_20230318_lon128.88514_lat37.59459.png,firemask_output\grid_20230319_lon128.88514_lat37.59459.png,,,,,,215.0,2.1,105,13.0,19.0,1446.0,38.5,-9.0,27.12
2023-03-20,35.02703,128.71622,128.88514,35.16216,1,1,0.46,1.6,firemask_output\grid_20230319_lon128.71622_lat35.02703.png,firemask_output\grid_20230320_lon128.71622_lat35.02703.png,0.266448,1.0217519976324356,,,,305.0,0.5,253,11.9,18.9,1355.0,48.9,-9.0,54.59
2023-03-20,35.02703,128.88514,129.05405,35.16216,1,0,1.1,0.0,firemask_output\grid_20230319_lon128.88514_lat35.02703.png,firemask_output\white.png,0.06522677,-0.8643601717487741,,,,305.0,0.5,159,13.0,17.3,1226.0,51.6,-9.0,69.56
2023-03-20,35.16216,128.20946,128.37838,35.2973,1,0,2.51,0.0,firemask_output\grid_20230319_lon128.20946_lat35.16216.png,firemask_output\white.png,0.1998126,2.106172839506173,,,,305.0,0.5,263,-99.0,-99.0,-9.0,-9.0,-9.0,14.1
2023-03-20,35.2973,128.37838,128.5473,35.43243,1,0,0.85,0.0,firemask_output\grid_20230319_lon128.37838_lat35.29730.png,firemask_output\white.png,0.1883289,0.931758530183727,,,,305.0,0.5,263,-99.0,-99.0,-9.0,-9.0,-9.0,14.1
2023-03-20,35.97297,129.22297,129.39189,36.10811,5,0,1.932,0.0,firemask_output\grid_20230319_lon129.22297_lat35.97297.png,firemask_output\white.png,0.04400185,0.5196936542669585,,,,265.0,2.6,138,13.7,19.1,1238.0,39.5,-9.0,3.94
2023-03-20,35.97297,129.39189,129.56081,36.10811,3,0,1.1933333333333331,0.0,firemask_output\grid_20230319_lon129.39189_lat35.97297.png,firemask_output\white.png,-0.01973165,0.0618046971569839,,,,265.0,2.6,138,13.7,19.1,1238.0,39.5,-9.0,3.94
2023-03-20,36.10811,126.68919,126.85811,36.24324,2,1,5.39,73.86,firemask_output\grid_20230319_lon126.68919_lat36.10811.png,firemask_output\grid_20230320_lon126.68919_lat36.10811.png,0.3057539,1.4659685863874343,,,,355.0,0.5,236,8.3,18.7,1447.0,58.5,-9.0,13.42
